time,seconds_elapsed,z,y,x
1677996724276822800,0.20682275390625,0.3659067153930664,0.05900406837463379,-0.060889363288879395
1677996724292630800,0.222630859375,0.3153543472290039,-0.013219237327575684,0.17079472541809082
1677996724308439000,0.23843896484375,0.4301328659057617,-0.020858168601989746,0.16588759422302246
1677996724324277500,0.254277587890625,0.4611940383911133,0.05285179615020752,0.029381155967712402
1677996724340055000,0.270054931640625,0.265716552734375,0.08313226699829102,0.01989734172821045
1677996724355863300,0.28586328125,0.15578651428222656,-0.06349730491638184,0.012698888778686523
1677996724371701800,0.30170166015625,0.4319629669189453,-0.10307943820953369,-0.027171969413757324
1677996724387510000,0.317510009765625,0.7907590866088867,-0.03149235248565674,-0.009748697280883789
1677996724403318000,0.333318115234375,0.8317804336547852,0.03023815155029297,-0.12706387042999268
1677996724419095600,0.349095458984375,0.46379756927490234,0.025904059410095215,-0.014531373977661133
1677996724434873300,0.364873291015625,0.19759750366210938,0.03982532024383545,0.06847584247589111
1677996724450711800,0.3807119140625,0.07924175262451172,0.09678542613983154,-0.04054582118988037
1677996724466489300,0.3964892578125,0.09419727325439453,0.19219708442687988,-0.2065213918685913
1677996724482297600,0.412297607421875,0.0678110122680664,0.1178504228591919,-0.36460256576538086
1677996724498075100,0.4280751953125,-0.12625598907470703,-0.05018973350524902,-0.19379520416259766
1677996724513852700,0.443852783203125,-0.08382225036621094,-0.12815141677856445,0.047054171562194824
1677996724529691400,0.45969140625,0.1882181167602539,-0.16583585739135742,0.1947188377380371
1677996724545469000,0.475468994140625,0.42975330352783203,0.004151582717895508,0.14924216270446777
1677996724561307600,0.4913076171875,0.1544942855834961,0.07008635997772217,0.08354640007019043
1677996724577115600,0.50711572265625,-0.08960819244384766,-0.01040637493133545,0.094757080078125
1677996724592954400,0.522954345703125,-0.05278301239013672,-0.12709081172943115,0.4328528642654419
1677996724608762400,0.538762451171875,0.005276679992675781,-0.34800004959106445,0.722934365272522
1677996724624509400,0.554509521484375,0.14712810516357422,-0.6381067633628845,0.3790489435195923
1677996724640348200,0.57034814453125,0.6479978561401367,-0.6746852397918701,-1.0120856761932373
1677996724656125700,0.586125732421875,0.3879203796386719,-0.04666316509246826,-1.9170911312103271
1677996724671933700,0.60193359375,-0.558624267578125,0.3652540445327759,-2.2643027305603027
1677996724687803000,0.617802978515625,-2.4003210067749023,0.4641988277435303,-1.7478967905044556
1677996724703550000,0.633550048828125,-3.271397590637207,-0.14992749691009521,-1.5210678577423096
1677996724719358200,0.649358154296875,-2.8281097412109375,-0.4986521005630493,-1.421744704246521
1677996724735196700,0.66519677734375,-1.5229573249816895,-0.6837022304534912,-1.998147964477539
1677996724751005000,0.6810048828125,-1.3150544166564941,-1.4764318466186523,-1.5618278980255127
1677996724766843400,0.696843505859375,-1.7931828498840332,-2.1266212463378906,-0.8402063846588135
1677996724782712600,0.712712646484375,-0.9312858581542969,-2.357011318206787,-0.8712372779846191
1677996724798520800,0.728520751953125,-1.5562238693237305,-2.5866775512695312,-0.42879557609558105
1677996724814268000,0.744267822265625,-2.8080830574035645,-2.689793825149536,-1.1961259841918945
1677996724830014700,0.7600146484375,-3.718888759613037,-2.706252336502075,-1.095993995666504
1677996724845823000,0.775822998046875,-4.102835655212402,-3.312061309814453,-0.8063144683837891
1677996724861661700,0.79166162109375,-4.250605583190918,-3.6718809604644775,-0.48339080810546875
1677996724877500200,0.807500244140625,-4.604177474975586,-3.7560646533966064,-0.30533838272094727
1677996724893308400,0.823308349609375,-5.247464656829834,-4.324600696563721,0.22559356689453125
1677996724909086000,0.8390859375,-4.973938941955566,-5.122133255004883,1.2209110260009766
1677996724924894000,0.85489404296875,-4.613621711730957,-5.527827262878418,3.3548319339752197
1677996724940702200,0.8707021484375,-3.7126762866973877,-5.197323322296143,3.289752960205078
1677996724956540700,0.886540771484375,-0.7522644996643066,-5.3915114402771,1.5838770866394043
1677996724972318200,0.902318115234375,2.64383602142334,-5.03270149230957,0.09869861602783203
1677996724988126500,0.91812646484375,5.341255187988281,-4.13627815246582,-1.250802993774414
1677996725003904000,0.933904052734375,7.155223846435547,-2.981220006942749,-1.8617525100708008
1677996725019712000,0.9497119140625,6.424059867858887,-2.1718437671661377,-2.4698638916015625
1677996725035550700,0.96555078125,5.126001834869385,-1.0344862937927246,-3.457028388977051
1677996725051328300,0.981328369140625,2.360046863555908,0.3383101224899292,-5.46926212310791
1677996725067136500,0.997136474609375,1.517338752746582,1.7886918783187866,-7.46750545501709
1677996725082914000,1.0129140625,0.719860315322876,2.562743902206421,-6.447872161865234
1677996725098722000,1.02872216796875,-3.1311440467834473,3.8532874584198,-6.79689884185791
1677996725114499600,1.04449951171875,-4.942033290863037,5.265145778656006,-7.729124069213867
1677996725130338300,1.06033837890625,-4.568401336669922,6.595438003540039,-8.780844688415527
1677996725146085400,1.07608544921875,-5.307934761047363,7.361838340759277,-8.168888092041016
1677996725161924000,1.091924072265625,-5.764407157897949,7.004879474639893,-7.607970237731934
1677996725177732000,1.107732177734375,-5.26151180267334,6.302338600158691,-5.853452682495117
1677996725193540400,1.123540283203125,-4.632490634918213,5.893345832824707,-5.80031681060791
1677996725209348400,1.139348388671875,-6.170917987823486,5.587386608123779,-4.776200294494629
1677996725225126000,1.1551259765625,-8.08560848236084,4.292321681976318,-1.2813854217529297
1677996725240903400,1.1709033203125,-6.466159820556641,2.2973787784576416,1.7491869926452637
1677996725256711700,1.186711669921875,-3.799833297729492,0.49350184202194214,2.80609130859375
1677996725272550100,1.202550048828125,-5.136407852172852,-4.626279354095459,6.976362228393555
1677996725288328000,1.218327880859375,-3.101804733276367,-2.4740381240844727,5.8576436042785645
1677996725304166400,1.23416650390625,-3.635443925857544,-2.444362163543701,3.8529257774353027
1677996725320005000,1.250005126953125,-1.2583253383636475,-2.6967179775238037,4.078236103057861
1677996725335752200,1.265752197265625,1.637729287147522,-2.1928563117980957,1.6643571853637695
1677996725351560200,1.281560302734375,3.8141720294952393,-1.6268285512924194,-2.0601673126220703
1677996725367399000,1.29739892578125,5.310011386871338,-1.5963819026947021,-0.7589282989501953
1677996725383176400,1.313176513671875,4.538516998291016,-2.3452701568603516,1.0377473831176758
1677996725398923500,1.328923583984375,0.6363006830215454,-2.003075122833252,3.044313430786133
1677996725414731500,1.3447314453125,-3.066500663757324,-1.9139028787612915,5.6573967933654785
1677996725430570200,1.3605703125,-2.881974220275879,-1.323462724685669,0.07489871978759766
1677996725446347800,1.37634765625,1.711847186088562,-0.6331530213356018,-1.9123287200927734
1677996725462156000,1.392156005859375,1.1003905534744263,-1.6831018924713135,-0.4316091537475586
1677996725477994500,1.407994384765625,0.5878413915634155,-2.3381857872009277,-0.018335342407226562
1677996725493772300,1.423772216796875,1.3278887271881104,-1.582825779914856,-2.0747461318969727
1677996725509549800,1.4395498046875,0.7140349745750427,-1.0364516973495483,-2.7860565185546875
1677996725525419000,1.4554189453125,-0.5950882434844971,0.311069130897522,-5.779891014099121
1677996725541196500,1.471196533203125,-1.3886131048202515,1.1031254529953003,-2.869757652282715
1677996725557004500,1.487004638671875,-1.9242267608642578,0.45068681240081787,1.5035505294799805
1677996725572812800,1.502812744140625,-2.0714094638824463,0.8633909225463867,1.801565170288086
1677996725588620800,1.518620849609375,-1.0374772548675537,-0.34508323669433594,1.419036865234375
1677996725604428800,1.5344287109375,0.08307576179504395,-0.32038450241088867,1.1568737030029297
1677996725620237000,1.550237060546875,0.6064186096191406,-0.07562661170959473,1.9657573699951172
1677996725636045000,1.566045166015625,1.1987773180007935,-0.8996829986572266,-1.8367156982421875
1677996725651883800,1.5818837890625,2.6463847160339355,0.0361332893371582,-2.476315498352051
1677996725667691800,1.59769189453125,0.7687270045280457,1.797001600265503,-1.2137565612792969
1677996725683530500,1.613530517578125,-0.1576753854751587,1.1340339183807373,-2.9683618545532227
1677996725699338500,1.62933837890625,-1.2145518064498901,0.1562666893005371,-1.024557113647461
1677996725715177200,1.64517724609375,-1.10919988155365,-1.381518840789795,2.3089423179626465
1677996725730985200,1.660985107421875,-0.817613959312439,-1.8352117538452148,4.424176216125488
1677996725746763000,1.676762939453125,-0.711524486541748,-2.59749698638916,2.500426769256592
