time,seconds_elapsed,z,y,x
1678004516447420400,0.20542041015625,0.21475601196289062,0.015456974506378174,-0.050296783447265625
1678004516463259100,0.221259033203125,0.12665367126464844,-0.011151611804962158,-0.020316600799560547
1678004516479128300,0.23712841796875,-0.07240676879882812,-0.05581587553024292,-0.09082460403442383
1678004516494936300,0.252936279296875,-0.22972488403320312,-0.007215678691864014,-0.009496212005615234
1678004516510713900,0.2687138671875,-0.38997745513916016,0.12208646535873413,-0.42285704612731934
1678004516526522000,0.284522216796875,-0.3792276382446289,0.1951954960823059,0.01031041145324707
1678004516542391300,0.300391357421875,-0.3801422119140625,0.26055794954299927,0.054639339447021484
1678004516558168800,0.3161689453125,-0.33405017852783203,0.09596318006515503,0.2248225212097168
1678004516573946400,0.3319462890625,0.16688919067382812,-0.13247281312942505,0.24683547019958496
1678004516589754400,0.34775439453125,0.5661029815673828,-0.2685062885284424,-0.017713069915771484
1678004516605593000,0.363593017578125,0.7549457550048828,-0.30819377303123474,-0.2783222198486328
1678004516621401000,0.379401123046875,0.6396818161010742,-0.1560092568397522,-0.39049792289733887
1678004516637179000,0.395178955078125,0.08897972106933594,0.3686602711677551,-0.35811781883239746
1678004516652987000,0.41098681640625,-0.3018341064453125,0.7477112412452698,-0.38756442070007324
1678004516668764400,0.426764404296875,-0.507390022277832,1.152651071548462,-0.15245509147644043
1678004516684603100,0.44260302734375,-1.5825552940368652,1.2955349683761597,0.2107093334197998
1678004516700380700,0.458380615234375,-1.9191737174987793,0.3183319568634033,0.35118961334228516
1678004516716188700,0.474188720703125,-1.5827136039733887,-0.9960776567459106,-0.025856971740722656
1678004516731997000,0.489996826171875,-1.787024974822998,-1.9587258100509644,-0.1668531894683838
1678004516747774500,0.5057744140625,-2.2071943283081055,-3.212604522705078,-0.24901652336120605
1678004516763613200,0.52161328125,-3.136046886444092,-3.827568292617798,-0.16721177101135254
1678004516779421200,0.537421142578125,-4.950237274169922,-4.583774566650391,2.0263280868530273
1678004516795229200,0.553229248046875,-3.5237936973571777,-3.6829988956451416,0.8680620193481445
1678004516811037400,0.569037353515625,-2.9341225624084473,-4.1544189453125,-0.010928630828857422
1678004516826784500,0.584784423828125,-3.265645980834961,-5.354822158813477,0.1306924819946289
1678004516842592500,0.600592529296875,-1.908757209777832,-5.883510112762451,0.49956846237182617
1678004516858370300,0.616370361328125,-3.1758475303649902,-6.375970363616943,2.424935817718506
1678004516874208800,0.632208740234375,-2.7714662551879883,-6.620378494262695,3.166080951690674
1678004516889986300,0.647986328125,-2.887782573699951,-6.940432548522949,2.9052391052246094
1678004516905855500,0.66385546875,-3.187091827392578,-6.306800842285156,1.3131909370422363
1678004516921663700,0.679663818359375,-3.368558168411255,-5.7006916999816895,-0.7094440460205078
1678004516937441300,0.695441162109375,-3.3661327362060547,-5.592872619628906,-1.3657903671264648
1678004516953218800,0.71121875,-3.002854347229004,-5.119638919830322,-2.1703524589538574
1678004516969088000,0.727087890625,-1.6906466484069824,-3.9885849952697754,-4.0255913734436035
1678004516984896000,0.74289599609375,-0.32375478744506836,-2.404078483581543,-5.414723873138428
1678004517000704300,0.758704345703125,1.1932382583618164,-1.6025023460388184,-5.754019260406494
1678004517016542700,0.774542724609375,3.098987102508545,-0.1410365104675293,-6.707242965698242
1678004517032381400,0.79038134765625,4.942471981048584,1.4568815231323242,-8.20589542388916
1678004517048159000,0.806158935546875,6.9601263999938965,3.0546231269836426,-10.074211120605469
1678004517063936500,0.8219365234375,7.809384346008301,4.527305603027344,-10.225225448608398
1678004517079714000,0.837714111328125,5.17509651184082,5.694018840789795,-9.786479949951172
1678004517095552800,0.853552734375,8.17531967163086,5.992828369140625,-8.70190143585205
1678004517111361000,0.869361083984375,8.771286964416504,6.403130054473877,-8.312736511230469
1678004517127199500,0.885199462890625,4.465099334716797,6.71214485168457,-8.554141998291016
1678004517142977000,0.90097705078125,5.757214546203613,5.424612998962402,-6.366204261779785
1678004517158785300,0.916785400390625,4.62640380859375,4.704402446746826,-4.3488264083862305
1678004517174623700,0.932623779296875,2.8031461238861084,4.420355796813965,-3.8773317337036133
1678004517190462500,0.94846240234375,1.9687883853912354,4.0390753746032715,-2.960482597351074
1678004517206270500,0.9642705078125,2.0388925075531006,3.3138012886047363,-1.4627976417541504
1678004517222078700,0.98007861328125,3.4210336208343506,2.385085344314575,0.3583407402038574
1678004517237886700,0.99588671875,7.366057395935059,1.51259183883667,1.3972501754760742
1678004517253664300,1.011664306640625,9.278024673461914,2.550224542617798,0.14655399322509766
1678004517269442000,1.027442138671875,0.5746428966522217,2.162351131439209,-2.0002050399780273
1678004517285372200,1.0433720703125,-3.0530998706817627,-1.4772582054138184,-1.4230480194091797
1678004517301180200,1.05918017578125,-1.6834768056869507,-1.0145654678344727,0.08172893524169922
1678004517317110500,1.075110595703125,-3.470182180404663,-0.7367048263549805,-0.21033573150634766
1678004517332918500,1.09091845703125,-4.663966655731201,-0.6766452789306641,0.4034271240234375
1678004517348757200,1.10675732421875,-3.431358575820923,-0.9365642070770264,1.8872966766357422
1678004517364565200,1.122565185546875,0.7998825311660767,0.07649874687194824,2.4768004417419434
1678004517380404000,1.138404052734375,-0.1571422815322876,0.4736912250518799,2.668771266937256
1678004517396212000,1.1542119140625,0.20658642053604126,1.2752201557159424,1.5362730026245117
1678004517412081200,1.1700810546875,-0.9776433110237122,0.8839256763458252,1.627213478088379
1678004517427889200,1.18588916015625,-0.4742489159107208,0.5234980583190918,1.7172274589538574
1678004517443728000,1.201727783203125,-0.09998306632041931,-0.027858972549438477,2.1242098808288574
1678004517459505400,1.21750537109375,-0.2582470178604126,0.22910833358764648,3.8779377937316895
1678004517475344100,1.23334423828125,0.641758918762207,0.12955904006958008,5.496677398681641
1678004517491152100,1.249152099609375,2.3392701148986816,0.8159215450286865,6.975202560424805
1678004517506899200,1.264899169921875,3.801398515701294,0.23103547096252441,6.1717634201049805
1678004517522707500,1.28070751953125,4.95001745223999,0.3553898334503174,5.665798664093018
1678004517538515500,1.296515380859375,2.306424617767334,0.290632963180542,3.230370044708252
1678004517554323500,1.312323486328125,-3.425887107849121,-1.130767822265625,2.533097267150879
1678004517570070500,1.328070556640625,-7.032459735870361,-2.4131083488464355,-2.5608768463134766
1678004517585848300,1.343848388671875,-8.679912567138672,-2.764728546142578,-10.903655052185059
1678004517601625900,1.3596259765625,-7.691966533660889,-2.294304847717285,-14.443948745727539
