time,seconds_elapsed,z,y,x
1678003188532369200,0.227369140625,-0.6588754653930664,-0.05836367607116699,0.10033524036407471
1678003188548207900,0.243207763671875,-0.6757640838623047,-0.08334940671920776,0.21950268745422363
1678003188563985400,0.2589853515625,-0.006397247314453125,-0.0798792839050293,0.4019414782524109
1678003188579793400,0.27479345703125,0.43564796447753906,-0.12332135438919067,0.41810208559036255
1678003188595662600,0.29066259765625,1.0149688720703125,-0.052756309509277344,0.42010438442230225
1678003188611440000,0.306440185546875,1.2032585144042969,-0.08523833751678467,0.2528703212738037
1678003188627248400,0.322248291015625,1.0783576965332031,-0.08312451839447021,-0.1037781834602356
1678003188643056400,0.338056396484375,0.8747968673706055,-0.039883971214294434,-0.40723395347595215
1678003188658864600,0.35386474609375,0.5298223495483398,-0.002377808094024658,-0.4033085107803345
1678003188674672600,0.369672607421875,0.4162006378173828,0.01485443115234375,-0.21198272705078125
1678003188690480600,0.385480712890625,0.17628097534179688,0.09262704849243164,-0.20138812065124512
1678003188706289000,0.401288818359375,-0.06756401062011719,0.11199241876602173,0.052008748054504395
1678003188722097000,0.417096923828125,-0.16104507446289062,0.21650487184524536,0.3628203868865967
1678003188737905200,0.4329052734375,0.6319093704223633,0.21557265520095825,0.6349643468856812
1678003188753713200,0.448713134765625,1.6344032287597656,0.131492018699646,0.5275277495384216
1678003188769552000,0.4645517578125,2.007920265197754,0.13580060005187988,0.330968976020813
1678003188785390300,0.480390380859375,1.4719409942626953,0.18050605058670044,0.19655922055244446
1678003188801198600,0.496198486328125,0.5241622924804688,0.38050299882888794,-0.2510177493095398
1678003188816976100,0.51197607421875,-0.13827991485595703,0.2413337230682373,-0.5459945201873779
1678003188832784100,0.5277841796875,-1.145467758178711,-0.08315980434417725,-0.2659812569618225
1678003188848562000,0.54356201171875,-2.1167612075805664,-0.3989068269729614,0.03645014762878418
1678003188864400400,0.559400390625,-3.293476104736328,-0.8097884654998779,-1.0614657402038574
1678003188880208600,0.575208740234375,-2.516838550567627,1.0537197589874268,-1.8713884353637695
1678003188896016600,0.5910166015625,-1.1158132553100586,1.1859779357910156,-2.4517884254455566
1678003188911824600,0.60682470703125,-0.30691051483154297,0.3838736414909363,-1.9517008066177368
1678003188927602400,0.6226025390625,1.0500898361206055,-0.04477053880691528,0.9060486555099487
1678003188943410400,0.638410400390625,2.4125404357910156,-0.21699775755405426,3.335812568664551
1678003188959218400,0.654218505859375,2.882059097290039,0.5631694793701172,2.4537594318389893
1678003188975087600,0.670087646484375,2.9231653213500977,0.9950745701789856,0.6722749471664429
1678003188990926300,0.68592626953125,2.4816064834594727,0.7425328493118286,-0.4508858919143677
1678003189006703900,0.701703857421875,1.4998283386230469,0.2370009422302246,-1.081047773361206
1678003189022512000,0.71751220703125,0.6486473083496094,-0.12644177675247192,-1.0113708972930908
1678003189038320000,0.733320068359375,-5.910989761352539,-0.2551739811897278,-0.548582136631012
1678003189054128000,0.749128173828125,-2.034426689147949,0.502180278301239,-1.5904139280319214
1678003189069936400,0.764936279296875,-1.225123405456543,-0.7060813903808594,-1.69443941116333
1678003189085774800,0.78077490234375,1.7732172012329102,-0.09985983371734619,-1.634239673614502
1678003189101613600,0.796613525390625,1.3315916061401367,0.22683924436569214,-0.6537286639213562
1678003189117421600,0.812421630859375,1.3902168273925781,0.5076419711112976,0.16072016954421997
1678003189133229800,0.828229736328125,1.6199064254760742,0.6215547323226929,0.36323225498199463
1678003189149068300,0.844068359375,1.1307735443115234,0.4799143075942993,0.158838152885437
1678003189164907000,0.859906982421875,-0.09398555755615234,0.44287365674972534,-0.2574656009674072
1678003189180715000,0.875715087890625,-1.0315418243408203,0.31885355710983276,-0.8603454828262329
1678003189196523300,0.891523193359375,-0.8618831634521484,0.30937302112579346,-0.9789197444915771
1678003189212331300,0.907331298828125,-0.696599006652832,0.3389386534690857,-0.4950990676879883
1678003189228170000,0.923169921875,-0.5163240432739258,0.35064297914505005,-0.017764568328857422
1678003189243947500,0.938947509765625,-0.1717214584350586,0.44248878955841064,0.3516939878463745
1678003189259725000,0.95472509765625,0.29208850860595703,0.37253493070602417,0.4822894334793091
1678003189275502800,0.9705029296875,0.21062469482421875,0.38871121406555176,0.30387645959854126
1678003189291280400,0.9862802734375,-0.36931514739990234,0.23471158742904663,-0.019980669021606445
1678003189307118800,1.002118896484375,-0.7001495361328125,0.05679064989089966,-0.4221987724304199
1678003189322957600,1.01795751953125,-0.4717264175415039,0.007299482822418213,-0.5773056745529175
1678003189338765600,1.033765625,0.001522064208984375,0.07450038194656372,-0.4005545377731323
1678003189354573800,1.04957373046875,0.20926856994628906,0.2666035294532776,-0.05397653579711914
1678003189370381800,1.0653818359375,0.29303836822509766,0.315779447555542,0.14615696668624878
1678003189386190000,1.081190185546875,0.2877674102783203,0.22533690929412842,-0.0008794069290161133
1678003189402028500,1.097028564453125,0.15883350372314453,0.04246938228607178,-0.2085508108139038
1678003189417806000,1.11280615234375,-0.06571102142333984,0.014063715934753418,-0.0451735258102417
1678003189433583900,1.128583984375,-0.174652099609375,0.1712241768836975,0.12541437149047852
1678003189449422300,1.14442236328125,0.05955028533935547,0.3028777837753296,0.3270636796951294
1678003189465230600,1.160230712890625,0.13597965240478516,0.26794660091400146,0.17023521661758423
1678003189481069000,1.176069091796875,0.14424896240234375,0.10833299160003662,0.089877188205719
1678003189496846600,1.1918466796875,0.05892658233642578,-0.00032073259353637695,0.11266350746154785
1678003189512685300,1.207685302734375,0.020155906677246094,-0.015919923782348633,0.025836408138275146
1678003189528554500,1.223554443359375,0.2239990234375,0.031414806842803955,-0.20930713415145874
1678003189544362500,1.239362548828125,0.24659252166748047,-0.04815387725830078,-0.326473593711853
1678003189560170800,1.255170654296875,0.2149810791015625,-0.5404466986656189,-0.5895082354545593
1678003189576009200,1.27100927734375,0.6227302551269531,-0.12007743120193481,-1.1157984733581543
1678003189591817500,1.2868173828125,1.2242136001586914,0.3222202658653259,-0.38733386993408203
1678003189607625500,1.30262548828125,0.9728317260742188,-0.21773618459701538,0.9544358253479004
1678003189623433700,1.318433837890625,0.5649204254150391,-0.05048590898513794,1.117643117904663
1678003189639241700,1.33424169921875,0.5594310760498047,0.10353577136993408,1.0450353622436523
1678003189655049700,1.3500498046875,0.6380023956298828,0.2452678680419922,0.9464430809020996
1678003189670858000,1.36585791015625,0.4230804443359375,0.3662351965904236,0.6437922120094299
1678003189686696400,1.381696533203125,-0.07227897644042969,0.226709246635437,0.559158205986023
1678003189702504700,1.397504638671875,-0.20856952667236328,0.08409291505813599,0.5220749378204346
1678003189718343400,1.413343505859375,-0.12330245971679688,0.13018184900283813,0.4876139163970947
1678003189734121000,1.429120849609375,-0.1764688491821289,0.04983597993850708,0.6530182361602783
1678003189749898500,1.4448984375,-0.052016258239746094,0.020194828510284424,0.600624680519104
1678003189765737200,1.4607373046875,0.4806051254272461,-0.3148516118526459,-0.30708134174346924
1678003189781545200,1.476545166015625,0.5975236892700195,-0.32148951292037964,0.21644967794418335
1678003189797384000,1.492384033203125,0.7301664352416992,-0.09592115879058838,0.47138768434524536
1678003189813161500,1.508161376953125,0.15840816497802734,0.06596904993057251,1.069980502128601
1678003189828939000,1.52393896484375,-0.25527095794677734,0.3147568702697754,1.2049262523651123
1678003189844747000,1.5397470703125,-0.3077211380004883,0.6065179109573364,0.8166438937187195
1678003189860585700,1.555585693359375,-0.33612728118896484,0.8128650188446045,0.5382397770881653
1678003189876393700,1.571393798828125,-0.5950736999511719,0.9598761796951294,0.5130231380462646
1678003189892171500,1.587171630859375,-1.0173301696777344,1.1212080717086792,0.5911338329315186
1678003189907979500,1.6029794921875,-0.7307672500610352,1.3347697257995605,0.4123685956001282
1678003189923757000,1.618757080078125,-0.2283039093017578,1.490210771560669,0.33781442046165466
1678003189939595800,1.634595703125,0.3121786117553711,1.5289692878723145,0.3604547679424286
1678003189955403800,1.65040380859375,0.3442249298095703,1.4655461311340332,0.18867582082748413
1678003189971212000,1.6662119140625,0.1562938690185547,1.0190372467041016,-0.4063557982444763
1678003189987020000,1.68202001953125,0.3612174987792969,0.5409785509109497,-1.0103936195373535
1678003190002828300,1.697828369140625,0.17786598205566406,0.5328748226165771,-1.312021255493164
1678003190018636300,1.71363623046875,-0.4851999282836914,0.7973612546920776,-1.58045494556427
1678003190034444300,1.7294443359375,-1.1316337585449219,0.9795587062835693,-1.7771601676940918
1678003190050252500,1.74525244140625,-0.9304084777832031,1.0237163305282593,-1.6913219690322876
1678003190066030000,1.761030029296875,-1.108159065246582,1.066255807876587,-1.6282857656478882
1678003190081807600,1.7768076171875,-1.5704970359802246,1.2246451377868652,-1.5710759162902832
1678003190097646300,1.792646240234375,-1.6335201263427734,1.1171705722808838,-1.1608304977416992
1678003190113454300,1.808454345703125,-0.9284572601318359,0.6402044296264648,-0.6669595837593079
1678003190129262600,1.8242626953125,0.051339149475097656,0.25324344635009766,-0.35561811923980713
1678003190145070600,1.840070556640625,0.8094348907470703,0.017257213592529297,-0.43276241421699524
1678003190160909300,1.855909423828125,1.3396320343017578,0.05613517761230469,-1.0075678825378418
1678003190176717300,1.87171728515625,1.2460412979125977,0.26500093936920166,-1.3934954404830933
1678003190192494800,1.887494873046875,0.41104793548583984,0.43546807765960693,-1.4282978773117065
1678003190208333600,1.90333349609375,-0.012912750244140625,0.7353554964065552,-1.3912798166275024
1678003190224172000,1.919172119140625,0.013971328735351562,0.9321106672286987,-1.0156232118606567
1678003190240010800,1.9350107421875,0.03604412078857422,0.9796485900878906,-0.5691544413566589
1678003190255849500,1.950849365234375,0.11391925811767578,1.0212361812591553,-0.49228712916374207
1678003190271657500,1.966657470703125,0.1059274673461914,1.1074559688568115,-0.5758503675460815
1678003190287496200,1.98249609375,0.29108142852783203,1.1338094472885132,-0.68658047914505
1678003190303334700,1.998334716796875,0.48604393005371094,1.0359560251235962,-0.6973831057548523
1678003190319143000,2.014142822265625,0.3715991973876953,0.9499496221542358,-0.35874107480049133
1678003190334981400,2.0299814453125,0.48067283630371094,0.6263527870178223,0.29466453194618225
1678003190350759200,2.04575927734375,1.1772441864013672,0.6088273525238037,0.46511611342430115
1678003190366536700,2.06153662109375,2.2786197662353516,0.4798760414123535,0.4510275721549988
1678003190382344700,2.0773447265625,2.7051286697387695,0.14419293403625488,0.27219700813293457
1678003190398153000,2.093153076171875,2.625981330871582,0.07831645011901855,-0.15058904886245728
1678003190413961000,2.1089609375,2.263810157775879,0.20226168632507324,-0.39330077171325684
1678003190429799700,2.124799560546875,1.8718738555908203,-0.04930257797241211,-0.2564389109611511
1678003190445638100,2.14063818359375,1.512059211730957,-0.5418878793716431,0.23857435584068298
1678003190461416000,2.156416015625,1.7252187728881836,-1.0209423303604126,0.8109278678894043
1678003190477224000,2.172223876953125,2.1306228637695312,-1.0461066961288452,1.0129585266113281
1678003190493062700,2.188062744140625,2.090285301208496,-1.2106534242630005,1.4234617948532104
1678003190508870700,2.20387060546875,1.762369155883789,-1.6162216663360596,1.336866021156311
1678003190524709400,2.21970947265625,1.259796142578125,-1.8566535711288452,0.6381651163101196
1678003190540547800,2.2355478515625,0.6745977401733398,-2.080833911895752,0.5088801980018616
1678003190556386600,2.251386474609375,0.5067529678344727,-2.4040632247924805,0.9977023005485535
1678003190572194600,2.267194580078125,1.2822647094726562,-2.7064027786254883,1.7747176885604858
1678003190588033300,2.283033203125,2.3423261642456055,-2.703186273574829,2.416914939880371
1678003190603871700,2.298871826171875,2.366316795349121,-2.640882730484009,2.5320992469787598
1678003190619680000,2.314679931640625,1.0047054290771484,-2.634836196899414,2.271064281463623
1678003190635488000,2.330488037109375,-0.6043472290039062,-2.3884730339050293,1.534469485282898
1678003190651296300,2.346296142578125,-1.3791017532348633,-2.023045063018799,0.7105451226234436
1678003190667104300,2.362104248046875,-1.5983686447143555,-1.7935242652893066,0.6149889826774597
