time,seconds_elapsed,z,y,x
1677997203699856100,1.527856201171875,-0.31891822814941406,-0.4929758310317993,-0.3183876872062683
1677997203715664100,1.5436640625,-0.8315744400024414,-0.1715984344482422,0.058969736099243164
1677997203731441700,1.559441650390625,-1.184544563293457,-0.19359159469604492,0.300884485244751
1677997203747250000,1.57525,-1.2336187362670898,-0.1088021993637085,0.4693309962749481
1677997203763058000,1.591057861328125,-1.099466323852539,0.03013765811920166,0.7226841449737549
1677997203778866000,1.606865966796875,-0.9548549652099609,0.10800445079803467,0.8447269201278687
1677997203794674200,1.622674072265625,-0.9586925506591797,0.12066137790679932,0.7587621212005615
1677997203810482200,1.638482177734375,-1.2260723114013672,0.15454208850860596,0.7337796092033386
1677997203826290400,1.65429052734375,-1.3817024230957031,0.16043150424957275,0.7730225920677185
1677997203842068000,1.67006787109375,-1.3200979232788086,0.2190248966217041,0.8891652226448059
1677997203857876000,1.6858759765625,-1.021728515625,0.3485311269760132,0.9339447021484375
1677997203873714700,1.701714599609375,-0.6694183349609375,0.47469425201416016,0.9187111258506775
1677997203889522700,1.717522705078125,-0.306854248046875,0.49661242961883545,0.8988016843795776
1677997203905391900,1.733391845703125,0.007239341735839844,0.4949967861175537,0.8170056939125061
1677997203921169400,1.74916943359375,0.3471412658691406,0.3755621910095215,0.3316982090473175
1677997203936947200,1.764947265625,0.23393821716308594,0.2748537063598633,0.10002416372299194
1677997203952755200,1.780755126953125,0.3126497268676758,0.20537233352661133,0.12524878978729248
1677997203968532700,1.79653271484375,0.17593860626220703,0.17433857917785645,0.2782464027404785
1677997203984341000,1.812341064453125,-0.012691497802734375,0.22384166717529297,0.4125590920448303
1677997204000179500,1.828179443359375,0.14060592651367188,0.27410221099853516,0.412564754486084
1677997204015957000,1.84395703125,0.4740018844604492,0.259951114654541,0.2664719521999359
1677997204031765200,1.85976513671875,1.0451440811157227,0.34913134574890137,0.16376900672912598
1677997204047573200,1.8755732421875,1.45574951171875,0.3398170471191406,-0.2462272047996521
1677997204063350800,1.891350830078125,1.2496604919433594,0.2577638626098633,-0.375945508480072
1677997204079159000,1.907158935546875,1.1335935592651367,0.10891056060791016,-0.4840953052043915
1677997204094967000,1.922967041015625,1.4947452545166016,0.1051335334777832,-0.3091227114200592
1677997204110775300,1.938775390625,1.7706995010375977,0.09326505661010742,-0.007554762065410614
1677997204126583300,1.954583251953125,1.0463762283325195,0.20171380043029785,0.19686196744441986
1677997204142391300,1.970391357421875,-0.17103195190429688,-0.05786871910095215,0.27023985981941223
1677997204158199600,1.986199462890625,-0.9572906494140625,-0.27579712867736816,0.47454625368118286
1677997204174007600,2.002007568359375,-0.9875373840332031,-0.5690064430236816,0.33317217230796814
1677997204189815800,2.01781591796875,0.2871580123901367,-1.0676546096801758,-0.5678116083145142
1677997204205654300,2.033654296875,2.8125858306884766,-1.2417144775390625,-0.8810012340545654
1677997204221432000,2.04943212890625,4.203248977661133,-0.7711869478225708,-0.37199029326438904
1677997204237270500,2.0652705078125,3.7031030654907227,-0.2093977928161621,-0.9631087779998779
1677997204253078800,2.081078857421875,1.661787986755371,-0.619644284248352,-1.1672264337539673
1677997204268886800,2.09688671875,-0.5517511367797852,-0.9831366539001465,-0.8896368741989136
1677997204284725500,2.1127255859375,-1.5224308967590332,-1.0917903184890747,-0.033280149102211
1677997204300503000,2.1285029296875,-1.3875541687011719,-1.186830759048462,0.6147301197052002
1677997204316341500,2.144341552734375,-0.5793628692626953,-1.0934635400772095,0.37937772274017334
1677997204332180200,2.16018017578125,0.13368701934814453,-0.996554970741272,0.2835140824317932
1677997204348019000,2.17601904296875,0.3283500671386719,-0.8719251155853271,0.3033158779144287
1677997204363796500,2.19179638671875,0.49010753631591797,-0.6851016283035278,0.10809274017810822
1677997204379574000,2.207573974609375,0.6338567733764648,-0.5552843809127808,-0.04735295847058296
1677997204395412700,2.223412841796875,0.5806999206542969,-0.29543352127075195,-0.14143121242523193
1677997204411190300,2.239190185546875,0.4154090881347656,-0.10871994495391846,0.033678531646728516
1677997204427028700,2.25502880859375,0.04504585266113281,0.0032471418380737305,0.25947535037994385
1677997204442806500,2.270806640625,-0.382293701171875,0.13480746746063232,0.39841538667678833
1677997204458584000,2.286583984375,-0.5633745193481445,0.2736393213272095,0.17456436157226562
1677997204474392000,2.30239208984375,-0.620391845703125,0.29938697814941406,-0.04340612143278122
1677997204490169900,2.318169921875,-0.7805871963500977,0.36059510707855225,-0.21206271648406982
1677997204505977900,2.333977783203125,-0.7376070022583008,0.47491371631622314,-0.11369761824607849
1677997204521785900,2.349785888671875,-0.74993896484375,0.49355340003967285,-0.03636336326599121
1677997204537563600,2.365563720703125,-1.0694456100463867,0.5917248725891113,-0.10535971075296402
1677997204553402000,2.381402099609375,-1.235788345336914,0.5693693161010742,-0.056618429720401764
1677997204569240800,2.39724072265625,-0.9602451324462891,0.4660954475402832,0.07887089252471924
1677997204585018400,2.413018310546875,-0.7191057205200195,0.33900928497314453,0.14843961596488953
1677997204600826400,2.428826416015625,-0.5694074630737305,0.36840057373046875,0.021135762333869934
1677997204616604200,2.444604248046875,-0.38219738006591797,0.4387192726135254,-0.005200237035751343
1677997204632412200,2.460412109375,0.05494213104248047,0.3804326057434082,0.08444397896528244
1677997204648220200,2.47622021484375,0.43973541259765625,0.323131799697876,-0.032433513551950455
1677997204664028400,2.4920283203125,0.6362953186035156,0.21890854835510254,-0.1425885558128357
1677997204679867000,2.507866943359375,0.9171142578125,0.2248382568359375,-0.2527971863746643
1677997204695705600,2.52370556640625,1.310455322265625,0.13104820251464844,-0.3178267478942871
1677997204711483100,2.539483154296875,1.4510793685913086,0.01099395751953125,-0.22682972252368927
1677997204727260700,2.5552607421875,1.3560590744018555,-0.08739519119262695,-0.32372066378593445
1677997204743038500,2.57103857421875,1.2139244079589844,-0.11964631080627441,-0.08902899920940399
1677997204758816000,2.58681591796875,0.8946113586425781,0.07970809936523438,0.2186078131198883
1677997204774654700,2.60265478515625,0.11444664001464844,0.4232609272003174,-0.25042933225631714
1677997204790523600,2.618523681640625,-0.4698953628540039,0.25923800468444824,-1.3095762729644775
1677997204806362400,2.6343623046875,-0.7108230590820312,-0.23137354850769043,-1.1858303546905518
1677997204822170400,2.65017041015625,-0.7252597808837891,-0.659226655960083,-0.5283557772636414
1677997204837948200,2.6659482421875,0.15162086486816406,-0.9287668466567993,-0.3923858404159546
1677997204853756200,2.681756103515625,2.1881103515625,-0.8604384660720825,-0.4980526268482208
1677997204869595000,2.697594970703125,3.3928909301757812,-0.3452489376068115,-0.04163505882024765
1677997204885403000,2.71340283203125,3.670598030090332,-0.24985933303833008,-0.31230807304382324
1677997204901241600,2.72924169921875,2.6113176345825195,-0.6365067958831787,-0.6891847848892212
1677997204917019100,2.74501904296875,1.1313810348510742,-0.8089427947998047,-1.1768079996109009
1677997204932827100,2.7608271484375,-0.04099750518798828,-0.6902563571929932,-1.0463314056396484
1677997204948635400,2.776635498046875,-0.6487102508544922,-0.6491196155548096,-1.4878100156784058
1677997204964443400,2.792443359375,-0.6849517822265625,-0.4392220973968506,-1.4539004564285278
1677997204980221000,2.808220947265625,-0.009049415588378906,-0.17835092544555664,-1.5416420698165894
1677997204996029200,2.824029296875,0.9821109771728516,-0.18439054489135742,-1.6498947143554688
1677997205011837200,2.839837158203125,1.5732955932617188,-0.39009809494018555,-1.482591986656189
1677997205027645400,2.8556455078125,1.475977897644043,-0.44489622116088867,-1.1896318197250366
1677997205043423000,2.871423095703125,0.6548166275024414,-0.4093008041381836,-1.09392511844635
1677997205059261400,2.887261474609375,-0.42530155181884766,-0.43274903297424316,-0.8325479030609131
1677997205075069700,2.903069580078125,-1.0396862030029297,-0.48247718811035156,-0.5757040977478027
1677997205090939000,2.91893896484375,-1.4411439895629883,-0.49299120903015137,-0.29223376512527466
1677997205106777300,2.93477734375,-1.2874078750610352,-0.4880180358886719,-0.18017083406448364
1677997205122585600,2.950585693359375,-1.0563344955444336,-0.3528707027435303,0.08703979849815369
1677997205138393600,2.9663935546875,-0.8651390075683594,-0.2137622833251953,0.004555881023406982
1677997205154201600,2.98220166015625,-0.6770076751708984,-0.12475705146789551,0.11398127675056458
1677997205169979400,2.9979794921875,-0.6808490753173828,-0.06842374801635742,0.38571763038635254
1677997205185787400,3.013787353515625,-0.6914844512939453,0.05671525001525879,0.47422146797180176
1677997205201565000,3.02956494140625,-0.4614143371582031,0.1521906852722168,0.4996912181377411
1677997205217373200,3.045373291015625,-0.35611915588378906,0.2238481044769287,0.40364694595336914
1677997205233150700,3.061150634765625,-0.10515880584716797,0.14266467094421387,0.26661646366119385
1677997205248928300,3.07692822265625,0.22535133361816406,0.0397486686706543,0.15311095118522644
1677997205264767000,3.09276708984375,0.2731971740722656,0.05579829216003418,0.11425046622753143
1677997205280575000,3.108574951171875,-0.01667308807373047,0.05594921112060547,0.1920846402645111
1677997205296413700,3.12441357421875,-0.37104129791259766,0.0355069637298584,0.13235841691493988
1677997205312221700,3.1402216796875,-0.5487174987792969,0.15027618408203125,0.14889979362487793
1677997205328060400,3.156060302734375,-0.35276126861572266,0.1597445011138916,0.1911662071943283
1677997205343868400,3.171868408203125,-0.3118858337402344,0.16804146766662598,0.3062266409397125
1677997205359676700,3.1876767578125,0.18637752532958984,0.18166351318359375,0.11089374125003815
1677997205375484700,3.203484619140625,0.6777629852294922,0.2102816104888916,-0.027487803250551224
1677997205391292700,3.219292724609375,1.3797197341918945,0.04693031311035156,-0.0019064880907535553
1677997205407070500,3.235070556640625,2.153726577758789,-0.027424335479736328,-0.19635960459709167
1677997205422878500,3.25087841796875,2.5707197189331055,0.055821895599365234,0.025705885142087936
1677997205438686500,3.2666865234375,1.9987068176269531,0.2543928623199463,0.6438896059989929
1677997205454433500,3.28243359375,0.47006702423095703,0.12144875526428223,0.4084134101867676
1677997205470272300,3.298272216796875,-0.8634138107299805,-0.2808396816253662,0.10598751902580261
1677997205486080300,3.314080322265625,-1.283111572265625,-0.5576694011688232,0.3363420367240906
1677997205501888500,3.329888427734375,-0.5467643737792969,-0.8315811157226562,-0.1167447566986084
1677997205517666000,3.345666015625,1.4139680862426758,-0.9796875715255737,-0.3096720278263092
1677997205533535200,3.36153515625,3.5413599014282227,-0.5212702751159668,-0.10474216192960739
1677997205549312800,3.377312744140625,3.920722007751465,-0.12311339378356934,-0.22477197647094727
1677997205565121000,3.39312109375,2.212876319885254,-0.2662794589996338,-0.42529967427253723
1677997205580929000,3.408928955078125,0.03726673126220703,-0.6331658363342285,-0.3938141465187073
1677997205596706600,3.42470654296875,-1.260939598083496,-0.8746254444122314,0.3260378837585449
1677997205612514800,3.440514892578125,-1.5130620002746582,-1.01337730884552,0.916001558303833
1677997205628322800,3.45632275390625,-0.9910135269165039,-0.9893027544021606,1.107721209526062
1677997205644130800,3.472130859375,-0.07166767120361328,-1.0216379165649414,1.1252121925354004
1677997205659969500,3.487969482421875,0.8384561538696289,-1.0076662302017212,0.7815415859222412
1677997205675777500,3.503777587890625,1.316202163696289,-0.8563485145568848,0.3425765335559845
1677997205691585800,3.519585693359375,1.3248014450073242,-0.6115362644195557,0.16928568482398987
1677997205707363300,3.53536328125,0.9669656753540039,-0.4319213628768921,0.3275582194328308
1677997205723171300,3.55117138671875,0.28487586975097656,-0.3043630123138428,0.626392126083374
1677997205738979600,3.5669794921875,-0.8001165390014648,-0.40426015853881836,0.6669447422027588
1677997205754757000,3.582757080078125,-1.435032844543457,-0.46029365062713623,0.5854445695877075
1677997205770534700,3.59853466796875,-1.3676185607910156,-0.3702585697174072,0.5151762962341309
1677997205786281700,3.61428173828125,-0.9128475189208984,-0.0684506893157959,0.4001058042049408
1677997205802090000,3.630090087890625,-0.35817432403564453,0.05266547203063965,0.2902485132217407
1677997205817898000,3.64589794921875,-0.00775909423828125,0.1826632022857666,0.15640202164649963
1677997205833736700,3.66173681640625,-0.042305946350097656,0.30687451362609863,-0.03971979767084122
1677997205849544700,3.677544677734375,-0.46661853790283203,0.3872509002685547,0.030644144862890244
1677997205865322200,3.693322265625,-0.9407720565795898,0.3750593662261963,0.1835222989320755
1677997205881161000,3.709160888671875,-1.089895248413086,0.39278268814086914,0.2967935800552368
1677997205896938500,3.7249384765625,-0.5680932998657227,0.42153310775756836,0.4119080901145935
1677997205912777200,3.740777099609375,-0.000919342041015625,0.35407114028930664,0.2651534378528595
1677997205928585200,3.756585205078125,0.3794851303100586,0.37920570373535156,0.08417253941297531
1677997205944424000,3.772423828125,0.41876983642578125,0.4046173095703125,-0.005656227469444275
1677997205960201500,3.788201416015625,0.11314773559570312,0.38939929008483887,-0.07889050990343094
1677997205976009500,3.804009521484375,-0.34505176544189453,0.3350038528442383,-0.2182147055864334
1677997205991817700,3.819817626953125,-0.25775718688964844,0.29068565368652344,-0.29798436164855957
1677997206007595300,3.83559521484375,0.23284530639648438,0.20869946479797363,-0.3373076319694519
1677997206023434000,3.85143408203125,0.8866777420043945,0.06671929359436035,-0.19536493718624115
1677997206039211500,3.86721142578125,1.3428277969360352,-0.060086965560913086,-0.0989430770277977
1677997206055019500,3.88301953125,1.5956916809082031,-0.18413996696472168,-0.20678068697452545
1677997206070766600,3.8987666015625,1.7357511520385742,-0.2646801471710205,-0.01641899347305298
1677997206086574800,3.914574951171875,1.2488155364990234,-0.14555859565734863,0.09589293599128723
1677997206102413300,3.930413330078125,-0.27065277099609375,0.31604647636413574,-0.6448549032211304
1677997206118252000,3.946251953125,-1.6739439964294434,0.09214258193969727,-1.9155607223510742
1677997206133999000,3.9619990234375,-1.7053956985473633,-0.8839778900146484,-1.6648731231689453
1677997206149837800,3.977837890625,-0.43956661224365234,-1.5245453119277954,-0.47429516911506653
1677997206165645800,3.993645751953125,2.378340721130371,-1.1384806632995605,-0.1861705780029297
1677997206181453800,4.009453857421875,5.794970512390137,-0.8032591342926025,-0.609870970249176
1677997206197262000,4.025261962890625,6.327031135559082,-0.4615302085876465,0.4118235409259796
1677997206213070000,4.041070068359375,4.28822135925293,-0.5397355556488037,-0.5582058429718018
1677997206228878300,4.05687841796875,1.3037528991699219,-0.9129972457885742,-1.227218508720398
1677997206244716800,4.072716796875,-1.1193456649780273,-1.1666511297225952,-1.1271111965179443
1677997206260494300,4.088494384765625,-1.7928404808044434,-1.0204346179962158,-1.0581130981445312
1677997206276272000,4.104272216796875,-1.588862419128418,-0.7689504623413086,-0.6814976930618286
1677997206292110600,4.120110595703125,-1.0235328674316406,-0.14083528518676758,-1.588379144668579
1677997206307888000,4.13588818359375,-0.29410648345947266,-0.15204119682312012,-1.5850389003753662
1677997206323696400,4.1516962890625,0.31980133056640625,-0.4879646301269531,-1.1459991931915283
1677997206339474000,4.167473876953125,0.9646139144897461,-0.5023193359375,-1.1185376644134521
1677997206355282000,4.183281982421875,0.7988138198852539,-0.4803354740142822,-1.0149461030960083
1677997206371120600,4.19912060546875,0.06596565246582031,-0.45001983642578125,-1.0207303762435913
1677997206386867700,4.21486767578125,-1.1081562042236328,-0.4920175075531006,-0.7825175523757935
1677997206402645200,4.230645263671875,-1.7825603485107422,-0.5648524761199951,-0.5870737433433533
1677997206418514400,4.246514404296875,-2.066819667816162,-0.7013540267944336,-0.4109926223754883
1677997206434322700,4.26232275390625,-1.940781593322754,-0.5592350959777832,-0.22056284546852112
1677997206450100200,4.278100341796875,-1.6743993759155273,-0.33413076400756836,-0.44987672567367554
1677997206465908200,4.293908203125,-1.3551883697509766,-0.26621174812316895,-0.4498758912086487
1677997206481716500,4.309716552734375,-1.0801057815551758,-0.16014647483825684,-0.34292659163475037
1677997206497524500,4.3255244140625,-0.7548713684082031,-0.0528566837310791,-0.20211924612522125
1677997206513363200,4.34136328125,-0.3596153259277344,0.04800081253051758,-0.1083972305059433
1677997206529201700,4.35720166015625,0.049454689025878906,0.18491077423095703,-0.12560394406318665
1677997206545010000,4.373010009765625,0.3011302947998047,0.2279348373413086,-0.015452444553375244
1677997206560818000,4.38881787109375,0.27805233001708984,0.2777678966522217,-0.0007756948471069336
1677997206576595500,4.404595458984375,0.11582183837890625,0.3275129795074463,-0.09973372519016266
1677997206592373000,4.420373046875,-0.06490135192871094,0.3070101737976074,0.021456733345985413
1677997206608211700,4.436211669921875,-0.08771419525146484,0.2798142433166504,0.1157989352941513
1677997206624019700,4.452019775390625,0.2562694549560547,0.17098212242126465,0.28437310457229614
1677997206639797500,4.467797607421875,0.587101936340332,0.14621233940124512,0.41122376918792725
1677997206655636000,4.483635986328125,1.0424785614013672,0.17376232147216797,0.2064105123281479
1677997206671413500,4.49941357421875,1.181386947631836,0.14005565643310547,0.03600718080997467
1677997206687191300,4.51519140625,1.2547731399536133,0.06782412528991699,-0.1354062259197235
1677997206703029800,4.53102978515625,1.8059539794921875,0.022912025451660156,-0.12455444037914276
1677997206718838000,4.546838134765625,2.381631851196289,0.13173842430114746,0.1861022710800171
1677997206734615600,4.562615478515625,1.6897554397583008,0.383573055267334,0.2855219841003418
1677997206750423600,4.578423583984375,0.3570423126220703,0.030222415924072266,-0.13911205530166626
1677997206766262300,4.59426220703125,-0.4996500015258789,-0.551846981048584,-0.029514819383621216
1677997206782070300,4.6100703125,-0.09163188934326172,-1.0823924541473389,-0.3623290956020355
1677997206797878500,4.62587841796875,2.172029495239258,-1.4933786392211914,-0.003404170274734497
1677997206813717000,4.641717041015625,4.596800804138184,-1.1763372421264648,-0.14793293178081512
1677997206829525200,4.657525146484375,5.095558166503906,-0.5756471157073975,-0.6147907376289368
1677997206845302800,4.673302734375,4.052132606506348,-0.4139673709869385,-1.0251227617263794
1677997206861110800,4.68911083984375,1.3694124221801758,-0.6212146282196045,-1.1712981462478638
1677997206876919000,4.7049189453125,-0.08989143371582031,-0.9521950483322144,-1.0143499374389648
1677997206892788200,4.720788330078125,-0.46979331970214844,-1.1712111234664917,-0.17479297518730164
1677997206908596200,4.73659619140625,0.08823013305664062,-1.4243046045303345,0.6392506957054138
1677997206924404200,4.752404296875,0.6651287078857422,-1.5408949851989746,0.6098647117614746
1677997206940182000,4.76818212890625,0.7163619995117188,-1.521622657775879,0.07291945815086365
1677997206955959600,4.78395947265625,0.4224367141723633,-1.3602176904678345,-0.11653359234333038
1677997206971767600,4.799767578125,-0.13530254364013672,-1.0521445274353027,-0.24153657257556915
1677997206987545300,4.81554541015625,-0.6797056198120117,-0.8472901582717896,-0.1350872814655304
1677997207003383800,4.8313837890625,-1.0169105529785156,-0.8391169309616089,0.08615157008171082
1677997207019192000,4.847192138671875,-0.9088630676269531,-0.9263206720352173,0.098521888256073
1677997207035000000,4.863,-0.8029661178588867,-0.511465311050415,0.1975252330303192
1677997207050808000,4.87880810546875,-0.9347114562988281,-0.2187480926513672,0.1434994637966156
1677997207066585900,4.8945859375,-1.1463708877563477,-0.025565385818481445,-0.011793166399002075
1677997207082393900,4.910393798828125,-1.362971305847168,0.08139657974243164,-0.0632009357213974
1677997207098201900,4.926201904296875,-1.491419792175293,0.3243532180786133,-0.06013751029968262
1677997207114010000,4.942010009765625,-1.6769437789916992,0.42289280891418457,-0.091742143034935
1677997207129787600,4.95778759765625,-1.5229744911193848,0.48477768898010254,-0.2643051743507385
1677997207145534700,4.97353466796875,-1.134678840637207,0.43798184394836426,-0.29058897495269775
1677997207161342700,4.9893427734375,-0.6521396636962891,0.49810051918029785,-0.04424670338630676
1677997207177151000,5.00515087890625,-0.31369590759277344,0.5459787845611572,0.06314203143119812
1677997207192989400,5.020989501953125,-0.28932857513427734,0.5556313991546631,0.12798532843589783
1677997207208797700,5.036797607421875,-0.13702774047851562,0.5645561218261719,0.3219238221645355
1677997207224605700,5.052605712890625,-0.2628936767578125,0.53814697265625,0.34163013100624084
1677997207240444400,5.0684443359375,-0.43694400787353516,0.5089449882507324,0.31230050325393677
1677997207256252400,5.08425244140625,-0.34931468963623047,0.6327860355377197,0.2985685467720032
1677997207272091100,5.100091064453125,-0.07863140106201172,0.7620315551757812,0.34966617822647095
1677997207287868700,5.11586865234375,0.48660945892333984,0.7957789897918701,0.37040048837661743
1677997207303677000,5.131677001953125,1.0718870162963867,0.6554439067840576,0.340189129114151
1677997207319454500,5.147454345703125,1.4454460144042969,0.5976667404174805,0.27823489904403687
1677997207335262500,5.163262451171875,1.3801536560058594,0.5939085483551025,0.13565561175346375
1677997207351070700,5.17907080078125,1.1943359375,0.4559504985809326,0.1868961751461029
1677997207366848300,5.19484814453125,1.0561628341674805,0.45357704162597656,0.21556559205055237
