time,seconds_elapsed,z,y,x
1677997374123668500,1.48266845703125,2.4456591606140137,-2.190546989440918,-0.9302003383636475
1677997374139476700,1.498476806640625,-0.8857226371765137,-1.6273565292358398,-1.0385956764221191
1677997374155254300,1.514254150390625,-2.921468734741211,-0.522697925567627,-4.037932395935059
1677997374171093000,1.530093017578125,-5.005143165588379,-0.9636530876159668,-4.403277397155762
1677997374186840000,1.545840087890625,-6.297558784484863,-1.4568228721618652,-2.912161111831665
1677997374202648000,1.56164794921875,-3.115628480911255,-1.5791730880737305,-0.7939462661743164
1677997374218486800,1.57748681640625,0.8077974319458008,-1.0644664764404297,-0.08875274658203125
1677997374234294800,1.593294677734375,-2.5480945110321045,-0.40502214431762695,0.9423208236694336
1677997374250072300,1.609072265625,-2.0444693565368652,-0.7352533340454102,-1.4144439697265625
1677997374265850000,1.62485009765625,-3.011268138885498,-0.11640405654907227,-3.073673963546753
1677997374281688600,1.6406884765625,-3.011038303375244,0.7707161903381348,-2.861311912536621
1677997374297496800,1.656496826171875,-1.8379987478256226,-1.4251651763916016,-1.8157329559326172
1677997374313274400,1.6722744140625,-3.5238564014434814,3.703798770904541,-2.05189847946167
1677997374329112800,1.68811279296875,2.700409173965454,1.7040605545043945,1.7426810264587402
1677997374344890600,1.703890625,0.6589064598083496,-2.044955253601074,2.498908042907715
1677997374360698600,1.71969873046875,-2.744511604309082,-8.46589469909668,1.1885600090026855
1677997374376537300,1.735537353515625,-1.2050315141677856,-7.314576148986816,-1.1674308776855469
1677997374392375800,1.751375732421875,1.1302080154418945,-4.247891902923584,-2.6207306385040283
1677997374408153300,1.7671533203125,-0.06070899963378906,-2.43546724319458,-3.4812066555023193
1677997374423992000,1.782991943359375,-0.893456220626831,2.112638473510742,-3.805294990539551
1677997374439800000,1.798800048828125,1.028696060180664,3.5047175884246826,-1.6604905128479004
1677997374455577900,1.814577880859375,1.6482763290405273,-3.1216845512390137,0.5236048698425293
1677997374471355400,1.83035546875,0.421816349029541,-5.8570356369018555,0.5681595802307129
1677997374487133000,1.8461328125,-0.24948930740356445,-7.0637617111206055,0.46367835998535156
1677997374502941000,1.86194091796875,-6.1247758865356445,-3.186128616333008,-1.3971524238586426
1677997374518779600,1.877779541015625,-11.570838928222656,-3.145989418029785,-4.997723579406738
1677997374534557200,1.89355712890625,-12.363319396972656,1.0600385665893555,-6.607757568359375
1677997374550304300,1.90930419921875,-7.480263710021973,-3.8813624382019043,-3.0373806953430176
1677997374566173400,1.92517333984375,-0.446685791015625,-3.6267313957214355,-3.375333070755005
1677997374581920500,1.94092041015625,0.4205946922302246,-1.7966060638427734,-4.39528751373291
1677997374597698000,1.956697998046875,2.2935686111450195,-1.9036755561828613,-3.0125784873962402
1677997374613506300,1.97250634765625,2.9554030895233154,-3.410639762878418,-2.855041265487671
1677997374629344800,1.9883447265625,1.515169382095337,-4.235215663909912,-2.5296897888183594
1677997374645122600,2.00412255859375,-1.2244868278503418,-5.353606700897217,-0.5500802993774414
1677997374660930600,2.0199306640625,-4.611910343170166,-4.117010116577148,1.6197800636291504
1677997374676769300,2.035769287109375,-5.8803839683532715,0.1737370491027832,1.1404109001159668
1677997374692577300,2.051577392578125,-5.756458759307861,1.7978992462158203,1.2011051177978516
1677997374708385300,2.06738525390625,-5.043209075927734,1.924553394317627,0.6900796890258789
1677997374724193500,2.083193603515625,-3.6339902877807617,0.14332008361816406,-0.8654770851135254
1677997374740032000,2.099031982421875,-2.961130142211914,-1.6960978507995605,-2.196601152420044
1677997374755870700,2.11487060546875,-2.1898374557495117,-2.041818618774414,-2.3250036239624023
1677997374771678700,2.1306787109375,-1.1387732028961182,-1.7488269805908203,-1.6744332313537598
1677997374787487000,2.146487060546875,-0.8857756853103638,-1.339648723602295,-1.0623788833618164
1677997374803325700,2.16232568359375,-0.08666181564331055,-0.9593405723571777,-0.5675277709960938
1677997374819072800,2.17807275390625,0.6306734085083008,-0.5481882095336914,-0.7598161697387695
1677997374834880800,2.193880859375,0.5415170192718506,-0.21090412139892578,-1.0405173301696777
1677997374850688800,2.209688720703125,-0.008210182189941406,-0.1018214225769043,-1.4005441665649414
1677997374866435800,2.225435791015625,-0.6823825836181641,-0.3760862350463867,-1.7382359504699707
1677997374882213600,2.241213623046875,-1.4811656475067139,-0.7235121726989746,-1.7780780792236328
1677997374898021600,2.257021728515625,-1.8836416006088257,-0.5843744277954102,-1.754580020904541
1677997374913860400,2.2728603515625,-2.4894192218780518,-0.5086708068847656,-1.6633164882659912
1677997374929668400,2.28866845703125,-3.218820095062256,-0.5214633941650391,-1.2163286209106445
1677997374945476400,2.304476318359375,-3.68172287940979,-0.7549943923950195,-1.3084216117858887
1677997374961254100,2.320254150390625,-3.8162856101989746,-1.311274528503418,-1.3159403800964355
1677997374977123000,2.336123046875,-4.084536552429199,-1.731886386871338,-0.5648894309997559
1677997374992931300,2.351931396484375,-4.094079494476318,-1.5822443962097168,0.024494171142578125
1677997375008769800,2.367769775390625,-3.5860581398010254,-1.4809794425964355,-1.2871389389038086
1677997375024578000,2.383578125,-3.300321578979492,-1.5751914978027344,-0.7273974418640137
1677997375040386000,2.399385986328125,-4.0763773918151855,-1.9245209693908691,0.4574403762817383
1677997375056163600,2.41516357421875,-4.984776020050049,-1.2736873626708984,-0.10406684875488281
1677997375071941400,2.43094140625,-5.16309928894043,-0.38863468170166016,-0.578056812286377
1677997375087779800,2.44677978515625,-4.758469581604004,0.2670283317565918,0.757596492767334
1677997375103618600,2.46261865234375,-3.8583571910858154,1.0277771949768066,3.43660306930542
1677997375119457300,2.478457275390625,-3.0086066722869873,1.7152304649353027,4.884195804595947
1677997375135265300,2.494265380859375,-1.6070950031280518,1.2464838027954102,3.409280776977539
1677997375151073300,2.5100732421875,0.6697616577148438,1.1082029342651367,2.2577943801879883
1677997375166912000,2.525912109375,0.8185949325561523,0.13695001602172852,2.61673641204834
1677997375182750700,2.541750732421875,1.5731680393218994,-1.6735515594482422,2.9730734825134277
1677997375198558700,2.557558837890625,1.296044111251831,-2.0738072395324707,1.2163114547729492
1677997375214366700,2.57336669921875,-0.205596923828125,-1.9589018821716309,0.4047842025756836
1677997375230175000,2.589175048828125,-2.023770809173584,-2.043941020965576,-0.21542835235595703
1677997375245983000,2.60498291015625,-3.239295482635498,-1.8826179504394531,-0.3200106620788574
1677997375261852200,2.62085205078125,-3.150151014328003,-2.107639789581299,-0.0004596710205078125
1677997375277660400,2.636660400390625,-2.7409558296203613,-2.714322090148926,-0.3749713897705078
1677997375293499000,2.652498779296875,-2.7657458782196045,-3.903780937194824,-1.2596940994262695
1677997375309307100,2.66830712890625,-2.9075047969818115,-5.244502544403076,-1.9557180404663086
1677997375325084700,2.684084716796875,-2.3637304306030273,-6.123219013214111,-1.7819151878356934
1677997375340923100,2.699923095703125,-1.2990922927856445,-6.622014999389648,-1.056149959564209
1677997375356701000,2.715700927734375,-0.05003857612609863,-6.40626335144043,-1.570810317993164
1677997375372509000,2.731509033203125,0.33097898960113525,-4.779546737670898,-2.507596015930176
1677997375388378000,2.747378173828125,0.6990491151809692,-2.5926575660705566,-3.6656785011291504
1677997375404155600,2.76315576171875,0.932115912437439,-0.9911727905273438,-3.4249911308288574
1677997375419963600,2.778963623046875,0.6875631809234619,0.0968470573425293,-1.9817028045654297
1677997375435802400,2.79480224609375,-0.7143489122390747,0.7039444446563721,-0.43298912048339844
1677997375451580000,2.810579833984375,-2.360288381576538,0.7086257934570312,-0.09675121307373047
1677997375467418600,2.826418701171875,-1.9642210006713867,-0.0835418701171875,-1.8561453819274902
1677997375483196200,2.842196044921875,0.26027774810791016,-1.0100634098052979,-3.257678985595703
1677997375499035000,2.858034912109375,1.7150416374206543,-1.628488302230835,-3.7073516845703125
1677997375514812400,2.8738125,1.4606397151947021,-2.0601916313171387,-3.7184157371520996
1677997375530651100,2.889651123046875,-0.5557055473327637,-2.1832475662231445,-3.735023021697998
1677997375546428700,2.9054287109375,-2.5629098415374756,-2.004812717437744,-3.7199454307556152
1677997375562206200,2.921206298828125,-3.056975841522217,-1.7603120803833008,-4.050761699676514
1677997375578014200,2.93701416015625,-2.2564375400543213,-1.5259745121002197,-4.3914618492126465
1677997375593853000,2.95285302734375,-1.724883794784546,-1.3271420001983643,-4.6672749519348145
1677997375609600000,2.96860009765625,-1.5106769800186157,-1.282442331314087,-4.570838451385498
1677997375625377500,2.98437744140625,-1.6677993535995483,-1.1426324844360352,-4.019922256469727
1677997375641185800,3.000185791015625,-2.6649270057678223,-0.9807415008544922,-2.746950149536133
1677997375657024300,3.016024169921875,-2.615882158279419,-0.7892730236053467,0.4517946243286133
1677997375672801800,3.0318017578125,-1.9547481536865234,-0.6524488925933838,2.690288543701172
1677997375688640500,3.047640625,-1.0331506729125977,-0.4255819320678711,3.702631950378418
1677997375704418000,3.06341796875,-1.098496675491333,-0.07904720306396484,3.5712203979492188
1677997375720195600,3.079195556640625,-2.2391128540039062,0.4866611957550049,3.014266014099121
1677997375736003800,3.09500390625,-2.0847768783569336,-0.40861082077026367,0.8757963180541992
1677997375751811800,3.110811767578125,-2.3940072059631348,-1.2268779277801514,-1.4635906219482422
1677997375767650600,3.126650634765625,-4.746169567108154,-1.5639348030090332,-3.72798490524292
1677997375783458600,3.14245849609375,-4.911044120788574,-4.781111717224121,-3.532320499420166
1677997375799266800,3.158266845703125,1.768944501876831,-7.394450664520264,1.958521842956543
1677997375815105300,3.174105224609375,2.805725574493408,-9.043350219726562,0.41127777099609375
1677997375830944000,3.189944091796875,1.4603297710418701,-10.40588665008545,1.0285043716430664
1677997375846752000,3.205751953125,-0.40509939193725586,-8.148283004760742,-0.23688602447509766
1677997375862621200,3.22162109375,-1.6120662689208984,-4.551990985870361,-2.4673571586608887
1677997375878429400,3.237429443359375,-1.134661078453064,-2.0502052307128906,-4.307880401611328
1677997375894237400,3.253237548828125,-0.27612054347991943,-0.21429872512817383,-5.780808448791504
1677997375909984500,3.268984619140625,0.7310241460800171,0.9780361652374268,-6.725703716278076
1677997375925792500,3.28479248046875,1.6285083293914795,1.779745101928711,-8.006526947021484
1677997375941600800,3.300600830078125,1.6634178161621094,1.9392824172973633,-7.9477219581604
1677997375957439200,3.316439208984375,1.8557062149047852,1.062638282775879,-6.978179931640625
1677997375973217000,3.332217041015625,1.6913725137710571,-0.13321685791015625,-5.157107353210449
1677997375989025000,3.34802490234375,1.6053613424301147,-1.6276392936706543,-1.6813292503356934
1677997376004833000,3.3638330078125,1.439315676689148,-3.1457009315490723,1.4355125427246094
1677997376020641300,3.379641357421875,0.6750134825706482,-4.063562870025635,1.7757978439331055
1677997376036449300,3.39544921875,-0.1415799856185913,-3.8430862426757812,1.5800652503967285
1677997376052288000,3.4112880859375,-1.1642869710922241,-2.18080997467041,-0.5234322547912598
1677997376068065500,3.4270654296875,-1.978849172592163,-0.5480484962463379,-2.093752861022949
1677997376083965200,3.442965087890625,-2.8382654190063477,0.8451170921325684,-2.3288207054138184
1677997376099742700,3.45874267578125,-4.08029842376709,1.733715534210205,-1.4136829376220703
1677997376115551000,3.474551025390625,-3.470309257507324,1.1910991668701172,-1.3587827682495117
1677997376131420200,3.490420166015625,-1.5548166036605835,0.20048284530639648,-1.0092053413391113
1677997376147228200,3.506228271484375,0.28429627418518066,-0.8092861175537109,-0.2929816246032715
1677997376163036200,3.5220361328125,0.8998557329177856,-1.5091676712036133,-1.0520434379577637
1677997376178875000,3.537875,0.44073355197906494,-2.1166038513183594,-2.2343802452087402
1677997376194683000,3.553682861328125,-0.2865641117095947,-2.6319503784179688,-3.0240116119384766
1677997376210491100,3.5694912109375,-1.0208995342254639,-3.1155428886413574,-3.063446521759033
1677997376226299100,3.585299072265625,-2.093754529953003,-3.7420244216918945,-2.471160888671875
1677997376242076700,3.60107666015625,-2.395660638809204,-4.359330654144287,-1.0888819694519043
1677997376257885000,3.616885009765625,-2.744206428527832,-3.5901670455932617,1.196131706237793
1677997376273693000,3.63269287109375,-3.487846851348877,-1.513437271118164,2.6782498359680176
1677997376289531600,3.64853173828125,-4.077001094818115,0.4861598014831543,3.586066722869873
1677997376305309200,3.66430908203125,-3.7255005836486816,2.6018450260162354,3.8531312942504883
1677997376321178400,3.680178466796875,-1.719043254852295,3.776012897491455,4.047609806060791
1677997376336956000,3.695955810546875,-1.159210443496704,3.4701199531555176,3.599612236022949
1677997376352764200,3.71176416015625,-0.30912208557128906,0.9072303771972656,4.107181072235107
1677997376368602600,3.7276025390625,0.31147170066833496,-0.5768280029296875,1.8006157875061035
1677997376384380200,3.743380126953125,-0.044655799865722656,-1.344576358795166,-0.4876532554626465
1677997376400249300,3.759249267578125,-1.418402075767517,-2.8339428901672363,-2.1271162033081055
1677997376416027000,3.77502685546875,-1.3938193321228027,-4.640459060668945,-1.3567156791687012
1677997376431804700,3.7908046875,-0.2160872220993042,-6.155641078948975,0.6661386489868164
1677997376447551700,3.8065517578125,-0.5483716130256653,-7.77471399307251,0.5486917495727539
1677997376463359700,3.82235986328125,-1.1311060190200806,-8.90756607055664,-0.6685433387756348
1677997376479106800,3.83810693359375,-0.9603186845779419,-9.262025833129883,-1.4758634567260742
1677997376494914800,3.853914794921875,-0.40235331654548645,-8.30533218383789,-3.0032501220703125
1677997376510723000,3.86972314453125,1.1460785865783691,-5.741148471832275,-4.671351432800293
1677997376526470100,3.88547021484375,1.7402251958847046,-3.2762198448181152,-5.744475364685059
1677997376542278100,3.901278076171875,1.7055190801620483,-1.045607328414917,-4.951971054077148
1677997376558116900,3.917116943359375,-0.695540726184845,0.5086002349853516,-2.7300009727478027
1677997376573924900,3.9329248046875,-2.6590256690979004,1.1828131675720215,-1.5770697593688965
1677997376589702400,3.948702392578125,-3.81714129447937,1.2671570777893066,-1.643099308013916
1677997376605541000,3.964541015625,-3.383768081665039,0.7595479488372803,-2.978977680206299
1677997376621349400,3.980349365234375,-2.075052261352539,-0.3047201633453369,-4.510420799255371
1677997376637249000,3.9962490234375,-0.10340076684951782,-1.1749703884124756,-5.216317653656006
1677997376653087500,4.01208740234375,1.9655805826187134,-1.9366910457611084,-5.190731525421143
1677997376668956700,4.027956787109375,3.1832425594329834,-2.5669236183166504,-5.202396392822266
1677997376684825900,4.043825927734375,2.478531837463379,-2.5965306758880615,-5.613012313842773
1677997376700664300,4.059664306640625,1.3632862567901611,-2.009680986404419,-5.859045505523682
1677997376716472600,4.07547265625,0.35392099618911743,-1.421294927597046,-5.791518688201904
1677997376732280600,4.091280517578125,-2.0461020469665527,-1.1133239269256592,-5.262650489807129
1677997376748149800,4.107149658203125,-4.480105876922607,-0.9529926776885986,-3.9051027297973633
1677997376764019000,4.12301904296875,-4.350502967834473,-1.0386004447937012,-1.6211395263671875
1677997376780010200,4.13901025390625,-2.271869421005249,-1.069392204284668,1.5095586776733398
1677997376795818200,4.154818359375,1.0650280714035034,-0.7152483463287354,6.398395538330078
1677997376811687400,4.1706875,-0.29415422677993774,-0.5098674297332764,9.060953140258789
1677997376827495400,4.186495361328125,-5.775603771209717,-0.3614344596862793,4.747894287109375
1677997376843334100,4.202334228515625,-5.846961975097656,-1.103419542312622,0.5012350082397461
1677997376859203300,4.218203369140625,-5.015424728393555,-1.1635375022888184,-1.7253637313842773
1677997376875041800,4.234041748046875,-4.436289310455322,-3.141096591949463,-3.6419167518615723
1677997376890880500,4.249880615234375,3.992748975753784,-6.0651655197143555,8.1921968460083
1677997376906688500,4.2656884765625,6.990348815917969,-8.155449867248535,4.604795455932617
1677997376922527200,4.28152734375,3.4994232654571533,-10.526257514953613,2.3993186950683594
1677997376938335200,4.297335205078125,-2.0724878311157227,-8.449921607971191,0.5589895248413086
1677997376954174000,4.313174072265625,0.6661141514778137,-5.626744270324707,-1.6548128128051758
1677997376970043100,4.329043212890625,2.6289193630218506,-3.9856576919555664,-4.186028003692627
1677997376985881600,4.344881591796875,2.4531617164611816,-1.5574591159820557,-7.633632183074951
1677997377001689900,4.36068994140625,2.187000274658203,0.2937610149383545,-10.498870849609375
1677997377017528600,4.376528564453125,1.8543800115585327,1.3334441184997559,-12.480589866638184
1677997377033336600,4.392336669921875,1.8304314613342285,0.6339006423950195,-12.86495590209961
1677997377049175300,4.40817529296875,0.7720476388931274,-1.4785776138305664,-10.722246170043945
1677997377064952800,4.423952880859375,-0.5504507422447205,-3.8978676795959473,-7.543553352355957
1677997377080791300,4.439791259765625,-0.6425287127494812,-5.781653881072998,-4.027390480041504
1677997377096630000,4.455630126953125,-0.12313655018806458,-5.72709846496582,-2.224724292755127
1677997377112468700,4.47146875,-0.4879986047744751,-3.974940776824951,-0.7904434204101562
1677997377128215800,4.4872158203125,-1.0690104961395264,-1.9471869468688965,0.9274864196777344
1677997377144054300,4.50305419921875,-0.08999186754226685,-1.4546051025390625,5.293570518493652
1677997377159893000,4.51889306640625,-0.570087730884552,-1.388728141784668,3.3603873252868652
1677997377175701000,4.534700927734375,-1.4431447982788086,-1.0185174942016602,-0.29529333114624023
1677997377191570200,4.550570068359375,-1.3048510551452637,-0.37384700775146484,-2.072195053100586
1677997377207378400,4.56637841796875,-1.4349743127822876,0.2041001319885254,-3.2503089904785156
1677997377223156000,4.582156005859375,-1.9385201930999756,0.02949380874633789,-4.148767948150635
1677997377238994400,4.597994384765625,-2.6666922569274902,-0.9427900314331055,-3.6532349586486816
1677997377254863600,4.613863525390625,-1.9731769561767578,-3.211235523223877,-2.7626748085021973
1677997377270732800,4.62973291015625,-1.0851175785064697,-4.029704570770264,-1.851621150970459
1677997377286571500,4.645571533203125,-1.4662744998931885,-3.282194137573242,-0.5185356140136719
1677997377302379500,4.661379638671875,-2.6435680389404297,-1.7094802856445312,0.29587841033935547
1677997377318218200,4.67721826171875,-2.8138644695281982,-0.17429018020629883,1.1358003616333008
1677997377334056700,4.693056640625,-1.7195618152618408,1.2312965393066406,2.7581090927124023
1677997377349895400,4.7088955078125,-0.5803818702697754,2.3201582431793213,3.7041258811950684
1677997377365734100,4.724734130859375,-1.3190600872039795,2.610046863555908,2.7014498710632324
1677997377381542100,4.740542236328125,-1.7331067323684692,2.467118501663208,1.6178789138793945
1677997377397411300,4.756411376953125,-0.7336580753326416,1.9899766445159912,1.0302362442016602
1677997377413249800,4.772249755859375,-1.9026298522949219,0.6458063125610352,2.151160717010498
1677997377429027600,4.788027587890625,-1.506611704826355,-1.88993501663208,2.429934501647949
1677997377444866000,4.803865966796875,-0.9348158836364746,-3.5758771896362305,1.0258426666259766
1677997377460643600,4.8196435546875,-1.3406963348388672,-4.539882183074951,-1.3325681686401367
1677997377476482300,4.835482421875,-1.3585528135299683,-5.6295318603515625,-1.412275791168213
1677997377492321000,4.851321044921875,-1.1274596452713013,-7.30781888961792,-0.3531641960144043
1677997377508098600,4.8670986328125,-1.4025338888168335,-8.277595520019531,0.19034576416015625
1677997377523937000,4.88293701171875,-1.0395774841308594,-8.421825408935547,1.1223297119140625
1677997377539745300,4.898745361328125,-0.5323948860168457,-7.662042617797852,-0.6821050643920898
1677997377555553300,4.91455322265625,-0.5149474143981934,-7.088840007781982,-2.0052294731140137
1677997377571422500,4.93042236328125,-1.816565990447998,-6.602967739105225,-2.505547523498535
1677997377587230700,4.946230712890625,-3.79076886177063,-5.098813056945801,-3.2255430221557617
1677997377603069200,4.962069091796875,-3.9888768196105957,-3.323779344558716,-3.172672748565674
1677997377618877400,4.97787744140625,-2.0670313835144043,-1.3075337409973145,-3.349428653717041
1677997377634746400,4.993746337890625,-0.8203390836715698,0.05112576484680176,-3.8123769760131836
1677997377650554600,5.0095546875,-0.6988842487335205,0.8741536140441895,-4.263086795806885
1677997377666362600,5.025362548828125,-1.335168480873108,1.1670602560043335,-4.1756062507629395
1677997377682201300,5.041201416015625,-2.146512269973755,0.6469755172729492,-4.8907575607299805
1677997377698039800,5.057039794921875,-1.0285475254058838,-0.20845460891723633,-5.695662498474121
1677997377713848000,5.07284814453125,0.5773293972015381,-0.807276725769043,-5.573609352111816
1677997377729717200,5.08871728515625,1.3187637329101562,-1.077047348022461,-4.867027282714844
1677997377745555700,5.1045556640625,0.74156653881073,-1.2098491191864014,-4.486522674560547
1677997377761425000,5.1204248046875,-0.5157014727592468,-1.0947208404541016,-4.506763935089111
1677997377777233200,5.136233154296875,-1.4489152431488037,-0.8525025844573975,-3.9169793128967285
1677997377793132800,5.1521328125,-2.367706537246704,-0.787787675857544,-3.598605155944824
1677997377808910300,5.167910400390625,-3.5638370513916016,-0.8917436599731445,-3.264472484588623
1677997377824779500,5.183779541015625,-3.928926467895508,-1.2615211009979248,-2.0409889221191406
1677997377840648400,5.1996484375,-2.904019832611084,-1.6793084144592285,-0.28597354888916016
1677997377856456700,5.215456787109375,-2.0145788192749023,-1.8525829315185547,1.870030403137207
1677997377872326000,5.231325927734375,-1.7535083293914795,-1.985931634902954,4.475222587585449
1677997377888103400,5.247103515625,-3.1447856426239014,-2.0941009521484375,4.431085586547852
